word:patate;found:1;position:4
word:ender;found:2;position:8
word:montrose;found:0;position:14
word:stuffer;found:3;position:38
word:slapnuts;found:4;position:47
word:theshit;found:5;position:56
word:rhino1;found:6;position:72
word:roach;found:7;position:73
word:bigboss;found:8;position:114
word:blitz;found:9;position:115
word:cows;found:10;position:196
word:slash;found:11;position:244
word:gavin;found:12;position:305
word:ender;found:2;position:357
word:montrose;found:0;position:363
word:stuffer;found:3;position:387
word:slapnuts;found:4;position:396
word:theshit;found:5;position:405
word:rhino1;found:6;position:421
word:roach;found:7;position:422
word:eatmenow;found:13;position:495
word:sylvie;found:14;position:529
word:caleb;found:15;position:593
word:galileo;found:16;position:606
